NodeCount,ArcCount,Objective,Repetition,Status,ProblemCode,SolverInfo,StarterProcessId,WorkerProcessId,StarterWorkerPidMatch,WorkerPidConfirmedByResult,MonitoringAttached,MonitoringSource,StarterExitCode,WorkerExitCode,SamplingPeriod_s,MemorySamples_ModelPlusSolve,MemorySamples_Optimize,BaselineBeforeModelWorkingSet_MB,BaselineBeforeModelPrivateMemory_MB,BaselineBeforeOptimizeWorkingSet_MB,BaselineBeforeOptimizePrivateMemory_MB,SampledPeakModelPlusSolveWorkingSet_MB,SampledPeakModelPlusSolvePrivateMemory_MB,SampledPeakOptimizeWorkingSet_MB,SampledPeakOptimizePrivateMemory_MB,PeakModelPlusSolveWorkingSet_MB,PeakModelPlusSolvePrivateMemory_MB,PeakOptimizeWorkingSet_MB,PeakOptimizePrivateMemory_MB,AdditionalPeakWorkingSet_MB,AdditionalPeakPrivateMemory_MB,AdditionalModelPlusSolveWorkingSet_MB,AdditionalModelPlusSolvePrivateMemory_MB,MemoryMeasurementValid,MemoryMeasurementNote,SolverTime_s,YALMIPTime_s,OptimizeWallTime_s,RelativeGap_percent,AbsoluteGap,ApproxBinaryVariables,ApproxContinuousVariables,ErrorMessage
13,29,time,10,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),2276,23548,0,1,1,worker-reported-pid,0,NaN,0.05,285,149,506.26953125,403.09375,665.125,525.171875,869.60546875,736.7890625,869.60546875,736.7890625,869.60546875,736.7890625,869.60546875,736.7890625,204.48046875,211.6171875,363.3359375,333.6953125,1,OK,7.61375,1.69025,9.3298028,0,0,18902,1326,
13,29,time,11,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),32668,20636,0,1,1,worker-reported-pid,0,NaN,0.05,288,145,507.65625,404.2890625,668.40234375,528.234375,875.390625,742.3359375,875.390625,742.3359375,875.390625,742.3359375,875.390625,742.3359375,206.98828125,214.1015625,367.734375,338.046875,1,OK,7.4374261,1.6175739,9.0841338,0,0,18902,1326,
13,29,time,12,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),30820,28116,0,1,1,worker-reported-pid,0,NaN,0.05,277,143,506.453125,407.796875,664.44921875,524.8125,866.45703125,743.68359375,866.45703125,743.68359375,866.45703125,743.68359375,866.45703125,743.68359375,202.0078125,218.87109375,360.00390625,335.88671875,1,OK,7.3073526,1.6356474,8.9688374,0,0,18902,1326,
13,29,time,13,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),34204,13464,0,1,1,worker-reported-pid,0,NaN,0.05,303,149,510.4296875,412.73828125,666.9765625,527.5703125,869.30078125,748.63671875,869.30078125,748.63671875,869.30078125,748.63671875,869.30078125,748.63671875,202.32421875,221.06640625,358.87109375,335.8984375,1,OK,7.526101,1.707899,9.2593137,0,0,18902,1326,
13,29,time,14,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),1304,33496,0,1,1,worker-reported-pid,0,NaN,0.05,290,148,507.39453125,407.8125,667.43359375,527.8203125,872.25,743.421875,872.25,743.421875,872.25,743.421875,872.25,743.421875,204.81640625,215.6015625,364.85546875,335.609375,1,OK,7.5074693,1.6875307,9.2239859,0,0,18902,1326,
13,29,time,15,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),16704,3708,0,1,1,worker-reported-pid,0,NaN,0.05,287,148,506.02734375,406.38671875,665.9375,526.1328125,870.0546875,741.9921875,870.0546875,741.9921875,870.0546875,741.9921875,870.0546875,741.9921875,204.1171875,215.859375,364.02734375,335.60546875,1,OK,7.4511398,1.7328602,9.2118482,0,0,18902,1326,
13,29,time,16,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),24296,32060,0,1,1,worker-reported-pid,0,NaN,0.05,290,149,507.27734375,406.765625,667.60546875,527.76171875,868.3671875,740.1015625,868.3671875,740.1015625,868.3671875,740.1015625,868.3671875,740.1015625,200.76171875,212.33984375,361.08984375,333.3359375,1,OK,7.6144757,1.6685243,9.3088141,0,0,18902,1326,
13,29,time,17,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),31236,33940,0,1,1,worker-reported-pid,0,NaN,0.05,298,144,509.078125,409.63671875,665.74609375,526.24609375,866.12109375,741.5703125,866.12109375,741.5703125,866.12109375,741.5703125,866.12109375,741.5703125,200.375,215.32421875,357.04296875,331.93359375,1,OK,7.2986365,1.6523635,8.9765012,0,0,18902,1326,
13,29,time,18,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),32348,26936,0,1,1,worker-reported-pid,0,NaN,0.05,290,148,509.01953125,408.5859375,665.53125,525.3828125,869.89453125,742.8203125,869.89453125,742.8203125,869.89453125,742.8203125,869.89453125,742.8203125,204.36328125,217.4375,360.875,334.234375,1,OK,7.5461688,1.6548312,9.2282006,0,0,18902,1326,
13,29,time,19,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),24568,28772,0,1,1,worker-reported-pid,0,NaN,0.05,305,144,508.76953125,410.4296875,664.3671875,524.97265625,870.65234375,743.61328125,870.65234375,743.61328125,870.65234375,743.61328125,870.65234375,743.61328125,206.28515625,218.640625,361.8828125,333.18359375,1,OK,7.3577081,1.6342919,9.0195417,0,0,18902,1326,
13,29,time,20,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),7096,4728,0,1,1,worker-reported-pid,0,NaN,0.05,290,146,507.74609375,409.32421875,669.69140625,529.71484375,870.2265625,748.9375,870.2265625,748.9375,870.2265625,748.9375,870.2265625,748.9375,200.53515625,219.22265625,362.48046875,339.61328125,1,OK,7.5272783,1.5987217,9.151948,0,0,18902,1326,
14,35,cost,1,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),28640,10604,0,1,1,worker-reported-pid,0,NaN,0.05,834,689,512.453125,418.68359375,674.76171875,533.40234375,922.8515625,801.7578125,922.8515625,801.7578125,922.8515625,801.7578125,922.8515625,801.7578125,248.08984375,268.35546875,410.3984375,383.07421875,1,OK,41.2892901,1.7667099,43.0817128,0,0,21714,1428,
14,35,cost,2,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),26948,12900,0,1,1,worker-reported-pid,0,NaN,0.05,434,374,508.0546875,414.58984375,666.74609375,525.37109375,914.10546875,794.19921875,914.10546875,794.19921875,914.10546875,794.19921875,914.10546875,794.19921875,247.359375,268.828125,406.05078125,379.609375,1,OK,22.7839792,0.537020800000001,23.3341618,0,0,21714,1428,
14,35,cost,3,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),33404,26740,0,1,1,worker-reported-pid,0,NaN,0.05,465,398,507.4921875,407.0546875,668.4765625,527.1484375,912.40625,777.25390625,912.40625,777.25390625,912.40625,777.25390625,912.40625,777.25390625,243.9296875,250.10546875,404.9140625,370.19921875,1,OK,24.2878717,0.584128300000003,24.8882227,0,0,21714,1428,
14,35,cost,4,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),27880,4496,0,1,1,worker-reported-pid,0,NaN,0.05,480,409,509.37109375,411.98046875,670.734375,529.37109375,917.01953125,784.7734375,917.01953125,784.7734375,917.01953125,784.7734375,917.01953125,784.7734375,246.28515625,255.40234375,407.6484375,372.79296875,1,OK,24.8866847,0.6543153,25.5552329,0,0,21714,1428,
14,35,cost,5,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),22448,31328,0,1,1,worker-reported-pid,0,NaN,0.05,463,397,508.77734375,408.484375,670.43359375,529.296875,914.48828125,784.359375,914.48828125,784.359375,914.48828125,784.359375,914.48828125,784.359375,244.0546875,255.0625,405.7109375,375.875,1,OK,24.2324469,0.580553100000003,24.8288939,0,0,21714,1428,
14,35,cost,6,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),23016,32664,0,1,1,worker-reported-pid,0,NaN,0.05,460,394,508.4921875,408.296875,669.5390625,528.10546875,919.73046875,783.88671875,919.73046875,783.88671875,919.73046875,783.88671875,919.73046875,783.88671875,250.19140625,255.78125,411.23828125,375.58984375,1,OK,24.0144927,0.583507300000001,24.6127678,0,0,21714,1428,
14,35,cost,7,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),23008,33192,0,1,1,worker-reported-pid,0,NaN,0.05,462,396,507.078125,407.83984375,669.92578125,528.59375,917.75,799.1328125,917.75,799.1328125,917.75,799.1328125,917.75,799.1328125,247.82421875,270.5390625,410.671875,391.29296875,1,OK,24.0941455,0.575854500000002,24.6849376,0,0,21714,1428,
14,35,cost,8,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),29004,16060,0,1,1,worker-reported-pid,0,NaN,0.05,465,397,506.2734375,406.3046875,668.02734375,526.85546875,915.13671875,796.56640625,915.13671875,796.56640625,915.13671875,796.56640625,915.13671875,796.56640625,247.109375,269.7109375,408.86328125,390.26171875,1,OK,24.1707571,0.581242899999996,24.7678207,0,0,21714,1428,
14,35,cost,9,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),32348,24764,0,1,1,worker-reported-pid,0,NaN,0.05,447,384,508.8203125,410.125,669.8984375,528.875,914.52734375,784.1328125,914.52734375,784.1328125,914.52734375,784.1328125,914.52734375,784.1328125,244.62890625,255.2578125,405.70703125,374.0078125,1,OK,23.4097146,0.555285400000002,23.9807072,0,0,21714,1428,
14,35,cost,10,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),10708,28424,0,1,1,worker-reported-pid,0,NaN,0.05,466,398,506.76953125,406.0390625,668.86328125,527.3125,912.328125,797.08984375,912.328125,797.08984375,912.328125,797.08984375,912.328125,797.08984375,243.46484375,269.77734375,405.55859375,391.05078125,1,OK,24.1917394,0.590260600000001,24.795756,0,0,21714,1428,
14,35,cost,11,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),28320,11492,0,1,1,worker-reported-pid,0,NaN,0.05,865,687,506.734375,405.71484375,664.86328125,524.0390625,914.9375,781.671875,914.9375,781.671875,914.9375,781.671875,914.9375,781.671875,250.07421875,257.6328125,408.203125,375.95703125,1,OK,41.1677861,1.7842139,42.9772834,0,0,21714,1428,
14,35,cost,12,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),33436,33364,0,1,1,worker-reported-pid,0,NaN,0.05,855,699,505.80859375,403.71484375,668.81640625,527.3984375,917.5234375,787.015625,917.5234375,787.015625,917.5234375,787.015625,917.5234375,787.015625,248.70703125,259.6171875,411.71484375,383.30078125,1,OK,41.8242885,1.8587115,43.7096559,0,0,21714,1428,
14,35,cost,13,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),34544,33928,0,1,1,worker-reported-pid,0,NaN,0.05,846,687,509.49609375,411.4375,667.86328125,526.80859375,916.8515625,787.8984375,916.8515625,787.8984375,916.8515625,787.8984375,916.8515625,787.8984375,248.98828125,261.08984375,407.35546875,376.4609375,1,OK,41.1579005,1.6610995,42.8449862,0,0,21714,1428,
14,35,cost,14,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),25544,24400,0,1,1,worker-reported-pid,0,NaN,0.05,725,569,509.05859375,409.45703125,670.55078125,529.2265625,918.4921875,787.2578125,918.4921875,787.2578125,918.4921875,787.2578125,918.4921875,787.2578125,247.94140625,258.03125,409.43359375,377.80078125,1,OK,33.8251211,1.6538789,35.501613,0,0,21714,1428,
14,35,cost,15,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),30996,32268,0,1,1,worker-reported-pid,0,NaN,0.05,857,703,509.7734375,413.80078125,668.85546875,527.19921875,920.08984375,785.08203125,920.08984375,785.08203125,920.08984375,785.08203125,920.08984375,785.08203125,251.234375,257.8828125,410.31640625,371.28125,1,OK,42.1715626,1.7994374,44.0036316,0,0,21714,1428,
14,35,cost,16,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),25184,31080,0,1,1,worker-reported-pid,0,NaN,0.05,883,699,509.1171875,409.54296875,667.3671875,525.9375,914.54296875,786.45703125,914.54296875,786.45703125,914.54296875,786.45703125,914.54296875,786.45703125,247.17578125,260.51953125,405.42578125,376.9140625,1,OK,41.8848402,1.7971598,43.7091708,0,0,21714,1428,
14,35,cost,17,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),16552,33872,0,1,1,worker-reported-pid,0,NaN,0.05,828,686,507.875,407.5078125,670.21875,528.63671875,916.42578125,797.6953125,916.42578125,797.6953125,916.42578125,797.6953125,916.42578125,797.6953125,246.20703125,269.05859375,408.55078125,390.1875,1,OK,41.0469999,1.7460001,42.819968,0,0,21714,1428,
14,35,cost,18,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),11560,31096,0,1,1,worker-reported-pid,0,NaN,0.05,859,706,508.4375,409.796875,668.109375,527.0859375,918.99609375,789.21484375,918.99609375,789.21484375,918.99609375,789.21484375,918.99609375,789.21484375,250.88671875,262.12890625,410.55859375,379.41796875,1,OK,42.3542343,1.7307657,44.1114415,0,0,21714,1428,
14,35,cost,19,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),33496,29160,0,1,1,worker-reported-pid,0,NaN,0.05,879,705,505.984375,407.9921875,668.87109375,527.26953125,922.625,792.43359375,922.625,792.43359375,922.625,792.43359375,922.625,792.43359375,253.75390625,265.1640625,416.640625,384.44140625,1,OK,42.2205348,1.83846519999999,44.085648,0,0,21714,1428,
14,35,cost,20,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),32820,34392,0,1,1,worker-reported-pid,0,NaN,0.05,638,477,510.46484375,410.51953125,668.78125,527.7109375,918.6796875,788.46875,918.6796875,788.46875,918.6796875,788.46875,918.6796875,788.46875,249.8984375,260.7578125,408.21484375,377.94921875,1,OK,27.6665614,2.0214386,29.7135015,0,0,21714,1428,
14,35,distance,1,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),32280,6720,0,1,1,worker-reported-pid,0,NaN,0.05,251,87,503.8359375,402.640625,665.15234375,524.30078125,878.67578125,744.703125,878.67578125,744.703125,878.67578125,744.703125,878.67578125,744.703125,213.5234375,220.40234375,374.83984375,342.0625,1,OK,3.6610763,1.7689237,5.457876,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,2,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),13272,26288,0,1,1,worker-reported-pid,0,NaN,0.05,102,40,506.4375,405.37890625,668.3046875,526.82421875,881.1953125,756.671875,881.1953125,756.671875,881.1953125,756.671875,881.1953125,756.671875,212.890625,229.84765625,374.7578125,351.29296875,1,OK,1.9479219,0.536078100000002,2.4974063,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,3,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),28652,28152,0,1,1,worker-reported-pid,0,NaN,0.05,111,44,507.484375,408.78515625,671.125,530.33203125,873.7421875,738.74609375,873.7421875,738.74609375,873.7421875,738.74609375,873.7421875,738.74609375,202.6171875,208.4140625,366.2578125,329.9609375,1,OK,2.1668347,0.5891653,2.7714332,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,4,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),10604,24236,0,1,1,worker-reported-pid,0,NaN,0.05,121,48,508.49609375,410.11328125,670.1875,529.1484375,880.58984375,758.48046875,880.58984375,758.48046875,880.58984375,758.48046875,880.58984375,758.48046875,210.40234375,229.33203125,372.09375,348.3671875,1,OK,2.264781,0.710219000000001,2.9923595,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,5,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),31664,21956,0,1,1,worker-reported-pid,0,NaN,0.05,110,44,507.9453125,408.69921875,668.98828125,528.33984375,869.51953125,734.31640625,869.51953125,734.31640625,869.51953125,734.31640625,869.51953125,734.31640625,200.53125,205.9765625,361.57421875,325.6171875,1,OK,2.1291676,0.5798324,2.7232373,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,6,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),23856,27896,0,1,1,worker-reported-pid,0,NaN,0.05,109,44,505.40234375,405.53515625,668.95703125,527.91015625,882.69140625,746,882.69140625,746,882.69140625,746,882.69140625,746,213.734375,218.08984375,377.2890625,340.46484375,1,OK,2.1478133,0.588186700000001,2.7504438,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,7,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),2536,24496,0,1,1,worker-reported-pid,0,NaN,0.05,109,43,509.00390625,412.59375,670.26171875,529.61328125,882.35546875,746.07421875,882.35546875,746.07421875,882.35546875,746.07421875,882.35546875,746.07421875,212.09375,216.4609375,373.3515625,333.48046875,1,OK,2.1451436,0.579856399999998,2.7387934,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,8,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),25356,33636,0,1,1,worker-reported-pid,0,NaN,0.05,113,44,506.94140625,408.0234375,669.078125,528.30078125,875.15625,751.3359375,875.15625,751.3359375,875.15625,751.3359375,875.15625,751.3359375,206.078125,223.03515625,368.21484375,343.3125,1,OK,2.145318,0.574681999999999,2.7349241,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,9,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),31788,33416,0,1,1,worker-reported-pid,0,NaN,0.05,107,43,508.73046875,415.26953125,668.32421875,527.26953125,869.87890625,734.27734375,869.87890625,734.27734375,869.87890625,734.27734375,869.87890625,734.27734375,201.5546875,207.0078125,361.1484375,319.0078125,1,OK,2.087191,0.564808999999994,2.6653099,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,10,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),18320,26524,0,1,1,worker-reported-pid,0,NaN,0.05,112,45,509.34765625,408.40625,670.75390625,529.4921875,873.72265625,736.97265625,873.72265625,736.97265625,873.72265625,736.97265625,873.72265625,736.97265625,202.96875,207.48046875,364.375,328.56640625,1,OK,2.1841078,0.6178922,2.8159637,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,11,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),12364,3324,0,1,1,worker-reported-pid,0,NaN,0.05,245,86,510.91796875,403.578125,670.8515625,533.7265625,884.34765625,754.2734375,884.34765625,754.2734375,884.34765625,754.2734375,884.34765625,754.2734375,213.49609375,220.546875,373.4296875,350.6953125,1,OK,3.6475774,1.6944226,5.3697986,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,12,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),24400,4764,0,1,1,worker-reported-pid,0,NaN,0.05,240,90,507.08984375,406.140625,669.546875,528.6875,871.73828125,735.90625,871.73828125,735.90625,871.73828125,735.90625,871.73828125,735.90625,202.19140625,207.21875,364.6484375,329.765625,1,OK,3.7921401,1.7528599,5.5731071,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,13,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),34500,5532,0,1,1,worker-reported-pid,0,NaN,0.05,247,86,510.46875,412.9375,669.55859375,527.9375,875.265625,740.15234375,875.265625,740.15234375,875.265625,740.15234375,875.265625,740.15234375,205.70703125,212.21484375,364.796875,327.21484375,1,OK,3.5942338,1.7567662,5.3780605,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,14,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),6720,31528,0,1,1,worker-reported-pid,0,NaN,0.05,243,86,512.1796875,412.375,669.703125,528.25,874.75390625,740.93359375,874.75390625,740.93359375,874.75390625,740.93359375,874.75390625,740.93359375,205.05078125,212.68359375,362.57421875,328.55859375,1,OK,3.6282888,1.7167112,5.3719992,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,15,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),33120,13464,0,1,1,worker-reported-pid,0,NaN,0.05,238,87,510.21875,417.83203125,669.2109375,528.2421875,880.12109375,746.10546875,880.12109375,746.10546875,880.12109375,746.10546875,880.12109375,746.10546875,210.91015625,217.86328125,369.90234375,328.2734375,1,OK,3.6486418,1.7453582,5.4206708,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,16,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),18948,31260,0,1,1,worker-reported-pid,0,NaN,0.05,257,94,508.69140625,408.375,667.8046875,526.79296875,881.9140625,747.2421875,881.9140625,747.2421875,881.9140625,747.2421875,881.9140625,747.2421875,214.109375,220.44921875,373.22265625,338.8671875,1,OK,3.9067268,1.9282732,5.8613599,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,17,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),8268,24072,0,1,1,worker-reported-pid,0,NaN,0.05,229,85,508.4140625,409.05078125,668.859375,527.64453125,873.23828125,739.21484375,873.23828125,739.21484375,873.23828125,739.21484375,873.23828125,739.21484375,204.37890625,211.5703125,364.82421875,330.1640625,1,OK,3.5024114,1.7685886,5.2972832,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
14,35,distance,18,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),34088,27012,0,1,1,worker-reported-pid,0,NaN,0.05,270,86,510.90234375,413.74609375,667.78125,526.625,881.53125,747.21484375,881.53125,747.21484375,881.53125,747.21484375,881.53125,747.21484375,213.75,220.58984375,370.62890625,333.46875,1,OK,3.7064164,1.6455836,5.3784702,1.34382862557386e-05,6.51807333156285e-05,21714,1428,
